352394; 2018-06-09 12:24:41; 2018-06-09 13:46:54; 2018-06-10 04:05:22
352436; 2018-06-10 06:28:25; 2018-06-10 06:28:25; 2018-06-10 19:40:27
352448; 2018-06-10 20:40:04; 2018-06-10 21:56:18; 2018-06-11 12:03:42
352494; 2018-06-11 13:25:21; 2018-06-11 16:18:18; 2018-06-11 18:26:48
352514; 2018-06-11 21:35:22; 2018-06-12 00:00:35; 2018-06-12 04:15:55
354107; 2018-06-25 19:14:42; 2018-06-25 19:25:53; 2018-06-25 20:56:13
354124; 2018-06-25 22:36:19; 2018-06-26 06:56:07; 2018-06-26 11:54:20
354174; 2018-06-26 17:38:41; 2018-06-26 19:13:59; 2018-06-26 20:15:33
354176; 2018-06-26 20:55:18; 2018-06-26 20:55:18; 2018-06-26 23:05:35
354309; 2018-06-27 18:59:29; 2018-06-27 20:57:28; 2018-06-27 23:03:53
354311; 2018-06-28 00:03:09; 2018-06-28 00:03:09; 2018-06-28 00:17:41
354315; 2018-06-28 04:25:10; 2018-06-28 06:29:28; 2018-06-28 07:05:16
354359; 2018-06-28 11:10:18; 2018-06-28 15:50:17; 2018-06-28 18:06:34
354396; 2018-06-28 18:10:42; 2018-06-28 18:10:42; 2018-06-29 00:51:35
354476; 2018-06-29 13:52:29; 2018-06-29 17:07:41; 2018-06-30 03:01:17
354494; 2018-06-30 07:25:13; 2018-06-30 09:53:26; 2018-07-01 07:50:34
354826; 2018-07-02 08:17:32; 2018-07-02 08:17:32; 2018-07-02 10:37:28
354863; 2018-07-02 12:15:14; 2018-07-02 14:48:15; 2018-07-02 17:32:02
354893; 2018-07-02 20:37:57; 2018-07-03 05:08:31; 2018-07-03 11:31:57
354944; 2018-07-03 13:47:19; 2018-07-03 15:54:28; 2018-07-04 06:55:09
355008; 2018-07-04 08:51:33; 2018-07-04 10:21:30; 2018-07-04 12:36:12
355053; 2018-07-04 17:30:21; 2018-07-04 20:14:04; 2018-07-04 22:22:24
355109; 2018-07-05 10:17:49; 2018-07-05 12:09:22; 2018-07-06 11:02:26
355181; 2018-07-06 12:49:35; 2018-07-06 14:23:30; 2018-07-06 21:52:26
355224; 2018-07-06 23:13:45; 2018-07-07 00:42:38; 2018-07-07 12:03:06
355261; 2018-07-08 01:42:32; 2018-07-08 02:05:24; 2018-07-08 16:21:23
355273; 2018-07-08 18:03:21; 2018-07-08 19:53:07; 2018-07-09 01:23:20
355331; 2018-07-09 19:32:24; 2018-07-09 20:59:08; 2018-07-11 03:03:40
355389; 2018-07-11 06:24:35; 2018-07-11 09:09:56; 2018-07-11 19:42:10
355416; 2018-07-11 20:54:00; 2018-07-11 22:27:19; 2018-07-12 11:55:55
355468; 2018-07-12 20:40:25; 2018-07-13 04:43:07; 2018-07-14 01:01:17
355529; 2018-07-14 10:07:51; 2018-07-14 14:04:44; 2018-07-14 15:25:08
355544; 2018-07-14 16:53:59; 2018-07-14 18:52:03; 2018-07-15 04:32:54
355563; 2018-07-15 05:35:22; 2018-07-15 07:23:45; 2018-07-15 12:30:57
355599; 2018-07-15 14:39:17; 2018-07-15 15:19:58; 2018-07-15 17:04:20
355650; 2018-07-15 21:20:22; 2018-07-15 22:27:37; 2018-07-15 22:47:57
355651; 2018-07-16 00:08:28; 2018-07-16 02:16:43; 2018-07-16 07:17:43
355754; 2018-07-16 12:56:03; 2018-07-16 15:38:13; 2018-07-17 04:09:31
355848; 2018-07-17 18:53:56; 2018-07-17 22:27:43; 2018-07-18 01:53:18
355861; 2018-07-18 03:12:44; 2018-07-18 04:01:57; 2018-07-18 09:17:18
355877; 2018-07-18 09:26:35; 2018-07-18 09:26:35; 2018-07-18 11:15:50
355995; 2018-07-18 17:03:33; 2018-07-19 02:38:26; 2018-07-19 13:22:49
356077; 2018-07-19 17:58:39; 2018-07-19 19:58:53; 2018-07-19 22:02:18
356095; 2018-07-20 00:05:40; 2018-07-20 02:44:38; 2018-07-20 03:52:39
356124; 2018-07-20 11:55:56; 2018-07-20 15:48:32; 2018-07-21 05:16:03
356177; 2018-07-21 07:11:16; 2018-07-21 08:17:35; 2018-07-21 19:18:13
356205; 2018-07-21 20:45:30; 2018-07-21 21:32:15; 2018-07-22 04:11:13
356250; 2018-07-22 06:01:09; 2018-07-22 07:08:10; 2018-07-22 16:18:46
356259; 2018-07-22 17:47:35; 2018-07-22 18:31:51; 2018-07-23 04:10:33
357050; 2018-07-30 06:23:14; 2018-07-30 08:27:54; 2018-07-30 10:49:55
357077; 2018-07-31 01:14:27; 2018-07-31 02:21:47; 2018-07-31 07:11:08
357193; 2018-07-31 17:09:19; 2018-08-01 02:32:30; 2018-08-01 12:16:10
357283; 2018-08-01 15:21:39; 2018-08-01 15:23:29; 2018-08-01 19:19:03
357293; 2018-08-02 01:20:05; 2018-08-02 02:44:16; 2018-08-02 04:07:25
357355; 2018-08-02 10:01:15; 2018-08-02 14:37:24; 2018-08-02 16:49:20
357409; 2018-08-02 21:25:57; 2018-08-03 07:27:50; 2018-08-03 20:34:01
357451; 2018-08-03 22:50:41; 2018-08-03 23:57:25; 2018-08-04 13:49:49
357500; 2018-08-04 15:33:58; 2018-08-04 17:30:14; 2018-08-04 23:47:51
357539; 2018-08-05 02:14:31; 2018-08-05 06:47:16; 2018-08-05 18:18:50
357620; 2018-08-05 21:39:51; 2018-08-05 22:38:44; 2018-08-06 01:16:54
357679; 2018-08-06 06:42:57; 2018-08-06 09:11:44; 2018-08-06 23:08:36
357713; 2018-08-07 02:04:15; 2018-08-07 03:29:02; 2018-08-07 13:19:09
357750; 2018-08-07 14:36:02; 2018-08-07 15:52:06; 2018-08-07 16:33:34
357772; 2018-08-07 17:41:24; 2018-08-07 19:28:06; 2018-08-07 23:13:18
357821; 2018-08-08 01:03:46; 2018-08-08 14:49:08; 2018-08-08 15:18:53
357887; 2018-08-09 01:47:27; 2018-08-09 03:17:11; 2018-08-09 15:33:14
357962; 2018-08-09 17:28:55; 2018-08-09 18:21:40; 2018-08-10 04:57:08
358031; 2018-08-10 14:13:28; 2018-08-10 15:12:21; 2018-08-11 04:18:33
358096; 2018-08-11 06:32:19; 2018-08-11 08:39:14; 2018-08-11 19:37:31
358115; 2018-08-11 21:22:20; 2018-08-11 22:25:40; 2018-08-12 09:32:01
358175; 2018-08-12 13:29:11; 2018-08-12 14:33:12; 2018-08-12 21:51:48
358215; 2018-08-13 02:20:26; 2018-08-13 03:39:40; 2018-08-13 07:38:19
358233; 2018-08-13 09:35:53; 2018-08-13 12:13:39; 2018-08-14 00:31:07
358300; 2018-08-14 02:06:43; 2018-08-14 03:33:35; 2018-08-14 09:32:55
358325; 2018-08-14 11:35:59; 2018-08-14 12:40:44; 2018-08-14 12:54:14
358333; 2018-08-14 14:06:16; 2018-08-14 15:05:18; 2018-08-14 23:23:21
358395; 2018-08-15 01:18:40; 2018-08-15 02:01:33; 2018-08-16 04:38:24
358516; 2018-08-17 01:08:33; 2018-08-17 05:07:20; 2018-08-17 18:31:21
358541; 2018-08-17 20:37:14; 2018-08-17 21:13:56; 2018-08-18 11:25:50
358577; 2018-08-18 13:27:21; 2018-08-18 13:50:52; 2018-08-19 00:59:03
358615; 2018-08-19 02:34:31; 2018-08-19 07:37:22; 2018-08-19 20:38:54
358656; 2018-08-19 22:08:06; 2018-08-20 01:29:45; 2018-08-20 14:45:30
358985; 2018-08-23 10:07:17; 2018-08-23 13:18:19; 2018-08-23 15:25:48
359010; 2018-08-23 15:51:47; 2018-08-23 21:10:19; 2018-08-24 09:31:34
359058; 2018-08-24 12:16:27; 2018-08-24 13:48:34; 2018-08-25 01:18:03
359124; 2018-08-25 09:14:33; 2018-08-25 12:11:05; 2018-08-26 01:03:46
359170; 2018-08-26 02:24:39; 2018-08-26 03:26:21; 2018-08-26 04:45:25
359171; 2018-08-26 06:24:03; 2018-08-26 09:15:02; 2018-08-26 21:52:47
359191; 2018-08-26 23:09:55; 2018-08-27 00:09:09; 2018-08-27 13:18:26
359279; 2018-08-27 16:07:14; 2018-08-27 17:56:38; 2018-08-27 20:54:09
359286; 2018-08-27 22:10:45; 2018-08-28 01:03:05; 2018-08-28 07:02:42
359310; 2018-08-28 08:15:09; 2018-08-28 13:39:46; 2018-08-29 03:16:45
359355; 2018-08-29 04:37:51; 2018-08-29 05:23:39; 2018-08-29 10:44:35
359398; 2018-08-29 12:36:12; 2018-08-29 14:08:39; 2018-08-29 16:02:41
359441; 2018-08-29 20:34:32; 2018-08-29 21:26:34; 2018-08-30 00:05:35
359472; 2018-08-30 06:19:52; 2018-08-30 09:43:46; 2018-08-30 23:17:15
359541; 2018-08-31 00:56:51; 2018-08-31 03:56:22; 2018-08-31 16:23:01
359586; 2018-08-31 18:01:58; 2018-08-31 18:43:53; 2018-08-31 19:03:06
359593; 2018-08-31 20:02:36; 2018-08-31 21:02:18; 2018-09-01 08:31:51
359623; 2018-09-01 09:30:16; 2018-09-01 11:08:30; 2018-09-01 11:25:43
359677; 2018-09-01 19:07:08; 2018-09-01 20:28:00; 2018-09-01 20:40:48
359678; 2018-09-01 21:27:20; 2018-09-02 02:40:01; 2018-09-02 07:05:06
359717; 2018-09-02 10:24:38; 2018-09-02 11:23:53; 2018-09-02 18:07:58
359735; 2018-09-02 20:18:20; 2018-09-02 21:39:55; 2018-09-03 03:02:52
359766; 2018-09-03 05:27:31; 2018-09-03 06:36:51; 2018-09-03 13:01:20
359823; 2018-09-03 15:37:18; 2018-09-03 16:39:20; 2018-09-04 03:59:36
359872; 2018-09-04 05:16:24; 2018-09-04 05:55:06; 2018-09-04 18:21:29
359918; 2018-09-04 19:26:41; 2018-09-04 20:29:14; 2018-09-05 06:32:40
360026; 2018-09-05 10:31:54; 2018-09-05 12:01:12; 2018-09-06 00:12:49
360063; 2018-09-06 01:07:20; 2018-09-06 02:11:57; 2018-09-06 08:51:31
360129; 2018-09-06 12:42:42; 2018-09-06 13:43:03; 2018-09-06 23:14:38
360161; 2018-09-07 00:12:29; 2018-09-07 01:05:29; 2018-09-07 06:49:11
360209; 2018-09-07 09:39:12; 2018-09-07 11:09:59; 2018-09-07 14:46:47
360244; 2018-09-07 16:06:33; 2018-09-07 17:46:51; 2018-09-07 21:19:49
360293; 2018-09-08 00:05:37; 2018-09-08 01:18:19; 2018-09-08 13:52:32
360309; 2018-09-08 15:57:21; 2018-09-08 17:32:32; 2018-09-09 06:04:10
360348; 2018-09-09 07:19:13; 2018-09-09 08:32:17; 2018-09-09 08:38:17
360373; 2018-09-09 11:54:31; 2018-09-09 15:58:11; 2018-09-10 01:10:24
360402; 2018-09-10 02:25:03; 2018-09-10 03:31:46; 2018-09-10 10:56:26
360414; 2018-09-10 11:08:44; 2018-09-10 11:08:44; 2018-09-10 12:31:06
361635; 2018-09-23 09:47:25; 2018-09-23 11:50:16; 2018-09-23 15:18:31
361689; 2018-09-23 17:09:11; 2018-09-23 18:23:26; 2018-09-23 20:07:51
361690; 2018-09-23 20:11:24; 2018-09-23 20:11:24; 2018-09-23 23:53:28
361695; 2018-09-24 01:06:57; 2018-09-24 01:47:57; 2018-09-24 02:57:48
361696; 2018-09-24 03:12:00; 2018-09-24 03:12:00; 2018-09-24 06:30:21
361738; 2018-09-24 10:37:30; 2018-09-24 13:47:12; 2018-09-24 22:34:04
361795; 2018-09-25 02:12:53; 2018-09-25 03:27:39; 2018-09-25 14:11:13
361862; 2018-09-25 20:47:15; 2018-09-25 22:21:22; 2018-09-26 12:29:50
362204; 2018-09-28 23:50:33; 2018-09-29 01:46:43; 2018-09-29 14:14:17
362297; 2018-09-29 17:45:53; 2018-09-29 18:38:25; 2018-09-30 03:40:13
362345; 2018-09-30 07:59:55; 2018-09-30 11:17:06; 2018-09-30 17:23:18
362354; 2018-09-30 18:56:12; 2018-09-30 19:48:23; 2018-10-01 02:47:41
362388; 2018-10-01 05:24:14; 2018-10-01 07:34:54; 2018-10-01 13:57:12
362445; 2018-10-01 20:29:18; 2018-10-01 23:31:15; 2018-10-02 04:57:46
362552; 2018-10-02 23:24:59; 2018-10-03 01:11:59; 2018-10-03 11:42:41
362619; 2018-10-03 13:08:21; 2018-10-03 14:00:26; 2018-10-03 20:47:29
362661; 2018-10-03 23:30:43; 2018-10-04 01:48:13; 2018-10-04 10:33:31
362776; 2018-10-04 19:10:33; 2018-10-04 22:20:27; 2018-10-05 08:15:46
363033; 2018-10-06 22:11:02; 2018-10-06 23:58:09; 2018-10-07 14:03:21
363096; 2018-10-07 19:55:02; 2018-10-07 21:29:38; 2018-10-07 22:51:21
363129; 2018-10-08 00:08:17; 2018-10-08 01:30:29; 2018-10-08 12:16:02
363198; 2018-10-08 19:36:58; 2018-10-08 23:07:35; 2018-10-09 14:06:00
363262; 2018-10-09 15:29:38; 2018-10-09 16:18:20; 2018-10-09 20:05:29
363400; 2018-10-10 21:24:25; 2018-10-10 23:34:29; 2018-10-11 04:31:16
363664; 2018-10-15 22:10:40; 2018-10-16 08:24:25; 2018-10-16 10:49:37
363710; 2018-10-16 12:05:51; 2018-10-16 12:56:04; 2018-10-17 03:55:16
363738; 2018-10-17 04:54:15; 2018-10-17 06:15:30; 2018-10-17 18:01:04
363830; 2018-10-17 21:37:09; 2018-10-17 22:29:11; 2018-10-18 13:30:25
363910; 2018-10-18 15:07:15; 2018-10-18 16:07:06; 2018-10-19 03:26:13
363947; 2018-10-19 04:59:31; 2018-10-19 06:41:00; 2018-10-19 07:36:55
363979; 2018-10-19 11:49:13; 2018-10-19 14:49:42; 2018-10-20 05:58:30
364030; 2018-10-20 07:01:51; 2018-10-20 08:15:38; 2018-10-20 23:14:15
364076; 2018-10-21 00:46:19; 2018-10-21 04:31:12; 2018-10-21 14:24:05
364098; 2018-10-21 18:48:17; 2018-10-21 21:10:24; 2018-10-22 07:16:39
364160; 2018-10-22 10:54:20; 2018-10-22 14:06:38; 2018-10-22 16:22:35
364214; 2018-10-22 20:32:25; 2018-10-22 21:18:15; 2018-10-23 11:16:45
364292; 2018-10-23 12:57:08; 2018-10-23 14:37:32; 2018-10-24 04:02:35
